config_id,point_id,plane_name,polar_name,polar_type,analysis_method,alpha_deg,beta_deg,speed_m_s,control_parameter,CL,CY,CDi,CDv,CD_total,Cm,Cmi,Cmv,Cl,Cn,Cni,Cnv,xCP_m,yCP_m,zCP_m,xNP_m,max_bending_Nm
CFG016,19,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,2.7654789079267217,0,11.210399123093465,-1.2,0.9571754978844123,-4.6297350689506165e-15,0.015761915663326107,0.01394723907791709,0.029709154741243197,0.0016855557143059291,6.030621106860542e-8,0.0016854954080948586,4.2051587299725145e-14,-9.108462836749546e-16,7.480313219025457e-16,-9.706430138260162e-17,0.10777669865926989,-2.4443316494452733e-13,0.06144182394210158,0.15054108430973376,74.79681389855604
CFG016,20,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,2.5709358168963137,0,11.32630302606564,-1.0999999999999999,0.9384311900287473,-4.614547187222046e-15,0.015176580526730172,0.013781306441135455,0.028957886967865627,0.001695347120711246,9.872274469182305e-8,0.0016952483979665518,4.107670230153386e-14,-9.087994562990894e-16,7.391502111831204e-16,-1.1358928166534628e-16,0.10792748114821851,-2.42375972443655e-13,0.061496710369784456,0.15020170967789906,74.9234074793333
CFG016,21,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,2.3749236431112055,0,11.446732628215477,-1,0.9195247818121736,-4.678712217042056e-15,0.014598063392337136,0.013619494059766833,0.02821755745210397,0.001705763972732257,1.699644333483078e-7,0.0017055940082989153,4.0175022744510494e-14,-8.469742399106971e-16,7.467536662505853e-16,-8.767181646359253e-17,0.10807985244919445,-2.3782278203718466e-13,0.06155504766518415,0.14987042206825582,75.0533067904764
CFG016,22,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,2.1774332622392296,0,11.571970204798987,-0.8999999999999999,0.9004553230009142,-4.6119286886734525e-15,0.014026655215266488,0.01345638534809223,0.027483040563358718,0.0017154780208488286,8.63823531146124e-8,0.0017153916384957137,3.922834997232581e-14,-8.369764105696152e-16,7.445469484477826e-16,-1.0496513971006849e-16,0.10823391682091965,-2.413347471162879e-13,0.06161709269720396,0.1495403264260935,75.18673490254412
CFG016,23,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,1.9784252589800104,0,11.702356631209465,-0.7999999999999998,0.8812188433383313,-4.5771747143491126e-15,0.013462567397107923,0.013293678802330936,0.02675624619943886,0.001725085048353404,5.883718905040277e-8,0.001725026211164351,3.8629755910199907e-14,-7.856121706800768e-16,7.490821546592437e-16,-8.897744468250181e-17,0.10838968167660935,-2.4147795586818544e-13,0.061683147459013266,0.1492142865632411,75.3241293408271
CFG016,24,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,1.7778756300001493,0,11.838215032462001,-0.7,0.8618129166143489,-4.512585555585701e-15,0.012906066431134667,0.013133196371175208,0.026039262802309875,0.0017346366550388577,7.957086725211978e-8,0.0017345570841716092,3.795651544092151e-14,-7.317593322795675e-16,7.527941695574758e-16,-7.088493749201603e-17,0.10854721323686996,-2.425112603817871e-13,0.061753536661650746,0.14887722163979525,75.46545330292156
CFG016,25,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,1.5757570156642218,0,11.979940005405155,-0.5999999999999999,0.8422347873991993,-4.491430385108962e-15,0.012357419078798393,0.012970962203000721,0.025328381281799116,0.0017436638957195705,1.734046435792879e-7,0.0017434904910759836,3.720650789100905e-14,-6.948708568537892e-16,7.48506098749512e-16,-6.27596931994419e-17,0.10870657408141664,-2.452140625415017e-13,0.06182862289490886,0.14853245074861401,75.61116773631178
CFG016,26,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,1.3720639160677814,0,12.127905715360976,-0.5,0.8224838982623025,-4.392088151845516e-15,0.011816959324663394,0.012807265058075277,0.02462422438273867,0.0017520659716610517,6.964352977536244e-8,0.0017519963281312776,3.634670183942801e-14,-6.774600375882997e-16,7.3715483634553675e-16,-6.834125540243771e-17,0.10886791630184942,-2.467912799302216e-13,0.061908794512187615,0.14820913285941142,75.76122189643222
CFG016,27,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,1.1667445922147517,0,12.282593720531118,-0.3999999999999999,0.8025550670956326,-4.4780467180327585e-15,0.011284908316889003,0.012639859592776755,0.02392476790966576,0.0017598216983134387,8.603270822927002e-8,0.001759735665605213,3.5331401413577937e-14,-6.212217717085933e-16,7.333040188045415e-16,-4.4617161717220625e-17,0.10903123452680434,-2.44263679122205e-13,0.06199451804420068,0.1478798730476369,75.91604561046381
CFG016,28,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,0.959779449263071,0,12.444484106176134,-0.2999999999999998,0.7824463402586642,-4.334519513069281e-15,0.01076158368240845,0.0124806608367623,0.02324224451917075,0.0017687422035438834,1.0585384669075979e-7,0.001768636349697191,3.4723086464833836e-14,-5.924151897840849e-16,7.279653423119358e-16,-4.7654657677352215e-17,0.10919665230983286,-2.4476476099095845e-13,0.062086292521129044,0.14752304638967598,76.07576277443214
CFG016,29,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,0.7511385592813947,0,12.614159513512156,-0.19999999999999973,0.7621547378129141,-4.191402532289907e-15,0.01024728681179577,0.01232106740080852,0.02256835421260429,0.0017780366980835126,1.2992218909348987e-7,0.0017779067758944206,3.3831012623786e-14,-5.439426670064863e-16,7.21301902048681e-16,-3.176527507162541e-17,0.10936426951103063,-2.4345261473778945e-13,0.062184686717812715,0.1471871221702742,76.24105446622399
CFG016,30,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,0.5407904867264904,0,12.792272395293491,-0.09999999999999964,0.7416771381931855,-4.230446470514707e-15,0.009742327114966703,0.012163049888959995,0.021905377003926696,0.0017877473125703766,1.5927157486509223e-7,0.0017875880409955146,3.320055165192431e-14,-4.689733440412641e-16,7.198366182340635e-16,4.9215257782833695e-18,0.10953419632112724,-2.469228062272597e-13,0.062290343567975456,0.14683732985044406,76.41272074034396
CFG016,31,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,0.328702131129505,0,12.979568504821353,0,0.7210102629439843,-4.252124180482443e-15,0.009247022360622055,0.012005161654862524,0.02125218401548458,0.0017983665513706777,1.9521896238467103e-7,0.0017981713324082965,3.209498811534862e-14,-4.1406976187818033e-16,7.279537521750579e-16,9.897247873729375e-18,0.10970655487454915,-2.447595428638286e-13,0.062403992746250775,0.14648231958173483,76.59184883854537
CFG016,32,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,0.11484983426888852,0,13.176855084752695,0.10000000000000009,0.7001517951326025,-4.1052962258277626e-15,0.008761723884997826,0.011854871280291968,0.020616595165289794,0.0018101427011545492,1.0140222168223425e-7,0.0018100412989328686,3.1319379435239373e-14,-3.689885109340132e-16,7.129412550165225e-16,2.6993493098503356e-17,0.1098815280600306,-2.46576488320357e-13,0.06252645549845724,0.14612548635108602,76.77941897808657
CFG016,33,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-0.10082301400195692,0,13.3850538401881,0.20000000000000018,0.6790961141937546,-4.075182001339598e-15,0.008286723174498127,0.011708426559513149,0.019995149734011276,0.0018226891312638,1.2264423697740474e-7,0.0018225664870268274,3.0362373960993224e-14,-3.013119255647739e-16,7.103222775372904e-16,5.241802072967363e-17,0.11005918758870689,-2.489751344515592e-13,0.06265870145461426,0.14577210518290803,76.97636366079409
CFG016,34,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-0.31834643193075546,0,13.605146911148786,0.3,0.6578402870704283,-4.0862452514459005e-15,0.007822386308615288,0.011569227258267785,0.019391613566883074,0.0018357939397400905,1.486204562677955e-7,0.0018356453192838206,2.9630230421548264e-14,-2.520630334525243e-16,7.102052652009863e-16,5.575048330358804e-17,0.11023974228161693,0.11023974228161693,0.06280181793849436,0.14539214550849278,77.18336426080562
CFG016,35,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-0.5377618020575349,0,13.838215749045343,0.4,0.6363802506248263,-4.025737626847303e-15,0.007369069363676029,0.011445657974406198,0.018814727338082225,0.0018510758729486329,1.8064510098548253e-7,0.0018508952278476487,2.867266917071279e-14,-1.8607954620735535e-16,7.095011605460597e-16,7.440108230657184e-17,0.11042338707257988,0.11042338707257988,0.06295707152353934,0.1450178111986223,77.4007529747613
CFG016,36,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-0.7591130633850983,0,14.085597517982126,0.5,0.6147116981102393,-4.06103566055765e-15,0.006927139578904933,0.011345585914690554,0.018272725493595487,0.001868223322419224,2.2045901859081667e-7,0.0018680028634006326,2.7787618475596074e-14,-1.1293362725780006e-16,7.195696410584145e-16,8.80944112937286e-17,0.1106103439545157,0.1106103439545157,0.063125935137488,0.1446528527964641,77.63011234014881
CFG016,37,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-0.9824356434497491,0,14.348865050963306,0.6000000000000001,0.592831197155137,-4.063828797145749e-15,0.006496996898713045,0.011296999646583986,0.01779399654529703,0.0018853791091286351,1.3803956794661848e-7,0.0018852410695606842,2.67838623342794e-14,-4.1099259068831277e-17,7.150069022515439e-16,1.1308791416443684e-16,0.11080092116555088,0.11080092116555088,0.06331011807289569,0.14433275012535207,77.87382218281124
CFG016,38,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-1.2077985619086313,0,14.629835384406123,0.7,0.5707319410989321,-3.9460339051181e-15,0.006078996799994409,0.011256196606917476,0.017335193406911885,0.0018982678685841629,1.6464145435639356e-7,0.0018981032271298132,2.600958850869974e-14,-3.555086348687248e-17,7.02246698184834e-16,7.825045394265755e-17,0.11099532238420404,-2.5393876535787647e-13,0.06351167218553459,0.14404023721959403,78.13425577260271
CFG016,39,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-1.4352456528691928,0,14.930538386956272,0.8,0.5484096810007164,-3.8864207979864e-15,0.005673562397025964,0.011169502530610878,0.01684306492763684,0.0019065588471167867,1.978087870563519e-7,0.001906361038329737,2.5084074442384815e-14,1.879869902025464e-17,7.149519296613417e-16,6.52575470185122e-17,0.11119393129314552,-2.4981863898595435e-13,0.0637329930280831,0.143704994089904,78.41369019512035
CFG016,40,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-1.6648328628953277,0,15.253405640801418,0.9000000000000001,0.5258589630859196,-3.866747683114368e-15,0.005281115158715111,0.011060087617470064,0.016341202776185174,0.0019127490297748137,2.397501911981675e-7,0.0019125092795836064,2.4019885307964236e-14,6.687923044155972e-17,7.129015522345282e-16,5.86251520172708e-17,0.11139715017919381,-2.5248030739570253e-13,0.06397695528673376,0.14335612469880193,78.71533608680441
CFG016,41,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-1.896619712919399,0,15.601147525867129,1,0.5030739910488687,-3.839410270326404e-15,0.004902092922798989,0.010943199275278575,0.015845292198077565,0.001917735370635666,2.9357806012922193e-7,0.001917441792575531,2.315936923568511e-14,1.206246030842803e-16,7.029164211057762e-16,6.357859415254774e-17,0.11160545510368204,-2.524251507526219e-13,0.06424702291008397,0.14300851793747504,79.04145755557602
CFG016,42,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-2.1306551615748215,0,15.976896582182059,1.1,0.4800500574158034,-3.76800221548497e-15,0.004536972180363495,0.010825570744917024,0.015362542925280519,0.001921275800825803,2.0429854413069206e-7,0.0019210715022816708,2.2204911497839122e-14,1.7908216863232465e-16,7.038047672633724e-16,6.070141655540999e-17,0.1118194960408409,-2.56703928614006e-13,0.06454738261061135,0.1426620197735984,79.39428985932176
CFG016,43,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-2.367030295927459,0,16.385211938515823,1.2,0.4567782137165423,-3.806932495888272e-15,0.004186191770634455,0.010702786995420738,0.014888978766055192,0.0019237793291720397,2.446339375853937e-7,0.0019235346952344537,2.1238513640811693e-14,2.4368987944149845e-16,6.973084998147967e-16,6.896985487122365e-17,0.11203983018727645,-2.527166515006982e-13,0.06488324884910987,0.14231251459649052,79.78406454273875
CFG016,44,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-2.6058055580368955,0,16.83115477734533,1.3,0.43325263372146966,-3.766248470480487e-15,0.0038502642525096663,0.010575595366383025,0.014425859618892692,0.0019250679636724614,2.9758405801312154e-7,0.001924770379614443,2.0362940600749322e-14,3.1254985704273534e-16,7.05714170017178e-16,6.473305662195351e-17,0.1122673603543327,-2.600001437295285e-13,0.0652610309948302,0.14193862473518035,80.21906861787815
CFG016,45,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-2.8470439516093817,0,17.32091243416187,1.4000000000000001,0.40946725792963984,-3.581086238344062e-15,0.003529723753205412,0.010465310899578226,0.013995034652783638,0.0019275380583145213,2.3207324801110626e-7,0.0019273059850665195,1.9359922103027608e-14,3.705380285588038e-16,6.945707269779792e-16,6.715363218243558e-17,0.11250321562307325,-2.6133585529059505e-13,0.06568878375292912,0.1415922546926517,80.70950592420006
CFG016,46,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-3.0908462704676087,0,17.862216824121614,1.5000000000000002,0.38541222458721186,-3.6703355066022455e-15,0.0032250875271477336,0.010340423675123653,0.013565511202271386,0.0019275008886498629,2.769927856010456e-7,0.0019272238958642565,1.8400093834701507e-14,4.413297544001812e-16,6.941610704975972e-16,6.914338882258809e-17,0.1127485880409149,-2.6220696711668237e-13,0.06617686574269625,0.14122183080621367,81.26815986782148
CFG016,47,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-3.337288594259182,0,18.46468957863123,1.6,0.36108020308199484,-3.5672290492368145e-15,0.0029369374507821774,0.010218932262148917,0.013155869712931095,0.0019260634093576188,3.38864459364054e-7,0.0019257245448982472,1.7494760197894803e-14,5.189961653029288e-16,6.969486486238271e-16,7.261411396190485e-17,0.11300522717120952,-2.647184946894637e-13,0.06673862424464103,0.14086152155830423,81.91105321067548
CFG016,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-3.586447784153918,0,19.140589345315767,1.7000000000000002,0.3364638152054362,-3.499927540635674e-15,0.0026658857361036717,0.010096930592286212,0.012762816328389884,0.0019234647209325545,2.8324988229497154e-7,0.0019231814710502543,1.637706587826427e-14,5.905742164347196e-16,6.967312614024327e-16,7.05708430139588e-17,0.11327544919969228,-2.679294888642664e-13,0.06739165519220768,0.1404832182788076,82.65896759838034
CFG016,49,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-3.838441605734654,0,19.905975207836082,1.8,0.31155156771091636,-3.4248168616992893e-15,0.00241254053897157,0.009978839059240121,0.012391379598211691,0.0019202096088392448,3.4511297734803234e-7,0.0019198644958619009,1.5275452989384567e-14,6.593027168554466e-16,6.809562766331156e-16,7.864109397778008e-17,0.1135620529579649,-2.702671224914356e-13,0.06815980001443522,0.14010717960610053,83.53983521354147
CFG016,50,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-4.09335064217869,0,20.78208612658195,1.9000000000000001,0.28633577407680955,-3.4575438091399246e-15,0.0021775857255355484,0.009865788336722353,0.012043374062257903,0.0019160533322924581,3.104882322011271e-7,0.0019157428440602614,1.4446825672599552e-14,7.393675370228464e-16,6.812514636058316e-16,7.956866123807465e-17,0.11386926662587056,-2.7602040829541833e-13,0.06907580088837251,0.13972014556438417,84.59210265635299
CFG016,51,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-4.351302902763224,0,21.798116205009627,2,0.2608039754266481,-3.4549711573228372e-15,0.001961706061836851,0.009759889473399737,0.011721595535236587,0.0019126954589248858,3.867732654553252e-7,0.0019123086856594382,1.3385885303194626e-14,8.333769421318576e-16,6.870153562675831e-16,8.630677626467543e-17,0.11420265440746354,-2.796108627598752e-13,0.07018637645245304,0.13931500501380176,85.8708955330346
CFG016,52,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-4.6123927817423676,0,22.99504263453499,2.1,0.23494716689291842,-3.4339574575145047e-15,0.0017656583221154231,0.009668696202031753,0.011434354524147176,0.0019087790372505325,3.699181893202367e-7,0.0019084091190612205,1.2114774268411378e-14,9.304416543710227e-16,6.99533018909962e-16,8.652377878313676e-17,0.11457079520041778,-2.8128364885323795e-13,0.0715599846218543,0.1389276724217031,87.45754509653685
CFG016,53,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-4.876754583069464,0,24.433038036651936,2.2,0.20875234002949286,-3.3536179889548826e-15,0.0015902187189054898,0.00957928857943802,0.01116950729834351,0.0019031585254924372,3.8216526680345206e-7,0.0019027763602256335,1.1303971187074517e-14,1.0070218900215706e-15,6.879875023327568e-16,8.757166611663936e-17,0.11498639104497259,-2.9490186172923746e-13,0.07330179176498118,0.13853075198411482,89.47807193398182
CFG016,54,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,stability,PANEL4,-5.144523496673008,0,26.204427128562127,2.3,0.18220644761313431,-3.2548614161441693e-15,0.0014362184540668206,0.009490140721956123,0.010926359176022943,0.0018961737944577681,4.686735594595098e-7,0.001895705120898304,1.0086052578959535e-14,1.0684665351205735e-15,6.659907178694072e-16,8.094779193937187e-17,0.11546999931762773,-3.020922846380834e-13,0.07558160687015567,0.13813603642132644,92.13804433306584
