config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,qbar_Pa,Cw0,Xu_kg_s,Xw_kg_s,Xq_N_s,Zu_kg_s,Zw_kg_s,Zq_N_s,Mu_N_s,Mw_N_s,Mq_Nm_s,Yv_kg_s,Yp_N_s,Yr_N_s,Lv_N_s,Lp_Nm_s,Lr_Nm_s,Nv_N_s,Np_Nm_s,Nr_Nm_s,Xd_N_rad,Yd_N_rad,Zd_N_rad,Ld_Nm_rad,Md_Nm_rad,Nd_Nm_rad,matrix_qc_max_abs
CFG018,4,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.41142829813263065,0,13.01827187859557,-3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.717575247430668,0.009782248600136165,3.3112674511132313e-7,0.14648328366712976,103.80368415683225,0.7176270079532454,-0.24476400507299786,7.279745588401131,1.3275793788912078,-17.972529608835963,-71.88745391556299,-12.746317426688055,-0.002015342425827453,-2.631702090939692,-7.227217188243461,-3.7021005174492356,-0.2571465445377896,4.037131717922193,-1.9551510602676856,-138.4242507963772,39.99605656088455,3.259334140888204,-21.603906657692896,-5.486831416208729,-3.877271322431412,35.65928123035733,3.047035708255044,373.6046273502082,0.17492608074550983,-39.58884710813254,5.551115123125783e-17
CFG018,5,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.41964801312105493,0,13.0154581207943,-3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7178832604901435,0.010007754620523349,4.0371191226710317e-7,0.1464799796820417,103.75881693266706,0.717937323093536,-0.25035524837333983,7.266381058877722,1.3279626094773591,-17.976358032606814,-71.833404494365,-12.740771224765519,-0.002047199412694503,-2.629486078511735,-7.225474031068574,-3.699443978110506,-0.26700152441472275,4.029185870225938,-1.9525403971552147,-138.282430430198,39.9823671859253,3.2550109618026903,-21.589175631475012,-5.469779292625802,-4.4795897198966195,35.578522209362525,3.3472902739189845,373.07617678206844,0.19414848849477234,-39.44787240885524,2.220446049250313e-16
CFG018,6,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.42863832476514885,0,13.012380305629382,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7182202684191865,0.010265811311784199,4.759866659547112e-7,0.14647642744427458,103.709750246228,0.7182769903420974,-0.25675503513486303,7.253530633478828,1.3284929272087531,-17.980544133839643,-71.77337985045051,-12.734662626540368,-0.0020820270467394528,-2.6270338999995193,-7.223563387927942,-3.694944710823322,-0.27592114144547875,4.020760581074478,-1.9501002749038674,-138.1250761827867,39.967964328004,3.2477993256852105,-21.57619646834629,-5.451723132760495,-5.077070141983079,35.49530972882264,3.64450578139144,372.4930917938496,0.21317541389351094,-39.302413181158535,1.7763568394002505e-15
CFG018,7,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.43835779613591735,0,13.009053419501063,-2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.718584662036116,0.010556202987645424,5.479468510350303e-7,0.1464726574155521,103.65672590875229,0.7186444162008927,-0.2639574027333435,7.241284981914932,1.3291826367993844,-17.98506732514492,-71.70771200761088,-12.728028584241368,-0.002119660691723632,-2.6243599995255833,-7.221494808713385,-3.6890334633721267,-0.2841050531160461,4.012071435310349,-1.9478498526950423,-137.95305484391804,39.952917524295735,3.238408116587318,-21.56461036444897,-5.433022521448196,-5.668619453936915,35.4106088698245,3.9390742656783253,371.85829728426927,0.2320285655694546,-39.154150692358826,1.7763568394002505e-15
CFG018,8,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.44876502847119326,0,13.005492201008074,-1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7189748585200935,0.010878649873175798,6.195912823803386e-7,0.1464687003960856,103.59998177667013,0.7190380345488274,-0.2719548621547698,7.229728911780853,1.3300427631811322,-17.989907336235536,-71.63674172026175,-12.72090699231621,-0.002159935845797399,-2.6214791598240867,-7.219277758567852,-3.6822171681480933,-0.29181189452631706,4.003394611191036,-1.9458144073432961,-137.76724865822064,39.93729689065113,3.227659940912939,-21.55397276901384,-5.414129313405101,-6.251945839437085,35.325736357226134,4.231363402232583,371.17474768941713,0.2507291825629091,-39.00532803792421,1.7763568394002505e-15
CFG018,9,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.4598190998744109,0,13.001710938742116,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7193893242616155,0.011232677173073479,6.909215880655715e-7,0.1464645873764132,103.53974849244642,0.7194563282276633,-0.28073531987661515,7.218941315452251,1.3310801965597157,-17.995044517394064,-71.56081411285543,-12.713336132735847,-0.002202689865711191,-2.618406329435565,-7.216921489113498,-3.675049948770769,-0.29925754636472846,3.9952225350803334,-1.9440386661908782,-137.56854320460084,39.92120088116627,3.216452105232826,-21.54391511870643,-5.395849806245713,-6.821959036931198,35.24368457357063,4.521700242460991,370.4455915552132,0.2692985168151057,-38.86095898638284,1.1102230246251565e-16
CFG018,10,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.4714804254337831,0,12.997722910993744,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7198266397656101,0.01161723256419062,7.619419279006481e-7,0.14646035003061686,103.47624053347016,0.7198978904910653,-0.2902726007334191,7.209006588721084,1.3322828418046113,-18.000460694965508,-71.48027249929179,-12.705353680458726,-0.0022477652666498885,-2.6151564295063197,-7.214434713352078,-3.6686459921184684,-0.3065879723602727,3.9891294484972746,-1.9426590413196976,-137.3578094534511,39.904880165102895,3.206612247266533,-21.53418733340318,-5.380784247936328,-7.369546619724988,35.17519994992658,4.81036308180106,369.67497791230016,0.28776112092255246,-38.73893099531414,1.7763568394002505e-15
CFG018,11,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.4837115810014151,0,12.993539867887854,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7202855597631942,0.012030425468599306,8.32658660891008e-7,0.146456021171226,103.40964795776456,0.7203614821937699,-0.30052168597404794,7.200031652217118,1.3335989241259665,-18.0061399451759,-71.39545270457252,-12.696995699644045,-0.0022950129077809953,-2.6117441763263893,-7.2118253019712375,-3.6650738413341877,-0.31385339636114123,3.988389781017787,-1.9419539105564487,-137.13588788071976,39.888823809489416,3.2015539633494097,-21.524699708426475,-5.374353743528967,-7.8707186610159425,35.14302231475286,5.097489707948394,368.8685948196306,0.3061460034555433,-38.67704417244217,1.1102230246251565e-16
CFG018,12,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.49647528311369776,0,12.989173862766858,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7207648450011912,0.012465658436529388,9.030802825402783e-7,0.1464516313530656,103.34016555277626,0.7208458287010164,-0.3113273604027726,7.192109198711916,1.3349727295403861,-18.01206687944588,-71.30669064242416,-12.688298415914112,-0.0023442843970107596,-2.6081841142074182,-7.209101272196859,-3.6652948279423114,-0.3210959191277673,3.9944939620826236,-1.9420470626340438,-136.90362178396728,39.873262342962725,3.202852787725851,-21.515373971111686,-5.37901508062418,-8.238431898058021,35.15736080857845,5.3826086378093585,368.0303046883999,0.32447059764658875,-38.692280139929295,4.440892098500626e-16
CFG018,13,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5097324032047279,0,12.98463894368435,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7212629649128177,0.01292451090403645,9.732172841891192e-7,0.14644720588064658,103.26801970492961,0.7213494312066804,-0.32269889600269114,7.185252241939209,1.336430326483536,-18.018221987152774,-71.21432901745753,-12.679300350931735,-0.00239542471198919,-2.604490646921002,-7.206271709580333,-3.6676996576112684,-0.3284321719456696,4.00467948704919,-1.9427015469143978,-136.66188508438725,39.857821164619885,3.207817058344961,-21.506003321188786,-5.390165171481057,-8.67519711930334,35.19861034074357,5.667672214343282,367.1598369928835,0.34273330987928163,-38.752117237688076,1.7763568394002505e-15
CFG018,14,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5234447722617913,0,12.97994886210949,1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7217784280610723,0.01340724608845628,0.0000010430814347215683,0.14644276836101772,103.1934318835737,0.7218708198408983,-0.33465671232483196,7.179449808751723,1.3380121801644356,-18.02458601644275,-71.11870247361726,-12.670039322754967,-0.0024482827658198203,-2.6006777483327586,-7.203345501463195,-3.6706644316044645,-0.33596191255691465,4.016187504188641,-1.9436816230730969,-136.41153068321947,39.84212894819709,3.2137336595343675,-21.49640712971885,-5.403210902078415,-9.089491893640252,35.24723475165548,5.952101974069017,366.25686826255304,0.360933463034183,-38.82416998365789,0
CFG018,15,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5375768103824969,0,12.975115819400331,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7223099151279354,0.013913618781021408,0.0000011126852111660894,0.14643834257893637,103.1165986976973,0.722408692846603,-0.3471921564650396,7.174702088006753,1.3397332214033952,-18.03114207246322,-71.02012888321386,-12.660550667783887,-0.0025027176658917044,-2.5967587771403897,-7.200330635658365,-3.6736165411008774,-0.34374595866770724,4.028033580729229,-1.9449007145093913,-136.15336520468463,39.826067895016635,3.2196376883751197,-21.486469053820034,-5.416508463446578,-9.494059151635794,35.296185323384854,6.236197358450756,365.3226708533791,0.37907727611437986,-38.89680720734,1.7763568394002505e-15
CFG018,16,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5520950732784655,0,12.970150916752283,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7228562247526008,0.014443413250636609,0.0000011820414606690145,0.14643395161064338,103.0376990670397,0.7229618668748037,-0.3602992231938768,7.171008929124148,1.3416020075308854,-18.037874728962997,-70.91891029071067,-12.650867668217984,-0.002558596947605657,-2.5927464480739624,-7.197234438414188,-3.6764134366644714,-0.3517900235516791,4.039959244572788,-1.9463314622124708,-135.88815786718405,39.80962371968291,3.2252802127604423,-21.47616250059096,-5.429622015045167,-9.888829798895086,35.34354543189356,6.520124332389351,364.3590892119696,0.39717268647860077,-38.9669316167559,4.440892098500626e-16
CFG018,17,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5669679462119277,0,12.965064454006052,3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7234162404558173,0.014996450480046554,0.0000012511630473442508,0.14642961720276915,102.9568989816254,0.7235292439148328,-0.3739728349824455,7.168363283179162,1.3436334847833475,-18.044769629139957,-70.81533329737755,-12.64102181945158,-0.002615795408143079,-2.588652802095594,-7.1940637312810365,-3.6790021302781644,-0.35994673088701745,4.0518515758223295,-1.947956209689336,-135.6166446844445,39.79280282981387,3.230562408945181,-21.46571136854536,-5.442359853705326,-10.273104610769243,35.388435387694095,6.804015438635936,363.3679738770287,0.41522689159742554,-39.03317633879481,1.1102230246251565e-16
CFG018,18,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5821656295649614,0,12.959865975823009,3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7239889258529166,0.01557256911307563,0.0000013200624819900445,0.14642535961562278,102.87435224316812,0.7241098062995411,-0.38820823445794134,7.166749915366054,1.3458459824782356,-18.05181343070777,-70.709668310922,-12.631042743310834,-0.002674195135856511,-2.5844891684872247,-7.190824850979753,-3.681360196021277,-0.3679224082580035,4.063642114751964,-1.9497586923562904,-135.33952654674368,39.77561842892384,3.235437383125828,-21.45557773984172,-5.454606556573481,-10.646588669776051,35.43030309412476,7.087979848507353,362.35108216241827,0.4332459951853148,-39.094723781456814,1.7763568394002505e-15
CFG018,19,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5976601846279024,0,12.954564260429677,4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7245733273516387,0.01617150827221189,0.0000013887515747891355,0.14642119763839734,102.79020029628118,0.7247026181608314,-0.40299815001673794,7.166141977345303,1.3482446904402696,-18.05899385300073,-70.60216869813573,-12.620957926427579,-0.0027336855926204245,-2.5802661358032544,-7.187523639564126,-3.683476883223235,-0.3755381490084808,4.075289319508624,-1.9517239129879644,-135.05746480934692,39.75809010324586,3.2398788793361057,-21.446030144692543,-5.466294008020524,-11.009068810178483,35.46880523790907,7.37210204115096,361.3100684286628,0.45123487691464687,-39.15110908842405,2.220446049250313e-16
CFG018,20,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6134255472528481,0,12.949167327437689,4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7251685742255635,0.01679285929379329,0.0000014572411222430308,0.14641714858877264,102.7045723653126,0.7253068248123122,-0.4183315710905533,7.166498955885503,1.3508133645254687,-18.0662996850591,-70.49307028858014,-12.610792567311819,-0.002794163708446512,-2.5759935346924148,-7.184165446618042,-3.685339479879701,-0.382895202201805,4.086765106817935,-1.9538379412612064,-134.77107805012065,39.740243118446266,3.2438588123649335,-21.43687170877998,-5.4773792498562495,-11.36075371016116,35.503726358401266,7.656447562800676,360.24647830189747,0.469197174523362,-39.2020851466292,1.7763568394002505e-15
CFG018,21,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6294374933224083,0,12.943682478361533,5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7257738733549127,0.017436180690912982,0.0000015255406462315675,0.1464132282056077,102.61758611164406,0.725921648507171,-0.4341966117082467,7.167770680563065,1.3535266189556787,-18.073720707930644,-70.38259133273499,-12.600569688014414,-0.0028555337628216604,-2.5716804299172353,-7.1807551497090305,-3.6869392207017344,-0.3901951194293929,4.098053909109557,-1.9560872388589607,-134.48094256923582,39.72210685763827,3.2473571217406305,-21.427739463189145,-5.487842978810519,-11.702314460298773,35.53495248919081,7.941066517591209,359.1617408404711,0.4871353637676129,-39.24757839343417,1.1102230246251565e-16
CFG018,22,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.645673596075686,0,12.938116338026983,5.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7263885037657347,0.01810110570978437,0.000001593658174968757,0.1464094505450671,102.52934830549647,0.7265463841049089,-0.4505832402914192,7.16990245768894,1.3563631343939933,-18.081247608222863,-70.27093267017655,-12.590310300157785,-0.0029177069944333334,-2.5673351204422956,-7.177297176821645,-3.6882782673028904,-0.3975526636605942,4.109153044175696,-1.9584580439001757,-134.18759396804703,39.7037132851454,3.2503732961828082,-21.41841437966598,-5.49769006478337,-12.034497066426866,35.56245831928706,8.225992586624713,358.05716279160896,0.5050508990997981,-39.28766632185194,1.7763568394002505e-15
CFG018,23,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6621131949052437,0,12.932474882062477,6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7270118136027615,0.018787358045381734,0.000001661600067916196,0.14640582795270507,102.43995527729585,0.7271803963048122,-0.4674836868123701,7.172837310733921,1.3593082742590243,-18.08887193891393,-70.15827796626407,-12.580033473802422,-0.0029806018629653652,-2.562965147482617,-7.173795521923391,-3.6893672811264544,-0.40497945535511454,4.120067634892698,-1.960936078391708,-133.89152756203583,39.68509581129753,3.252922261190518,-21.40884827139362,-5.506940918975324,-12.357979371409243,35.58627209020937,8.511244276428924,356.93392574597584,0.5229443479554673,-39.32251773879105,6.938893903907228e-18
